SAMEA2622173_960915_8	5825.PCHAS_101220	1.5e-259	853.4		GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044424,GO:0044464	K03164		apiNOG[5]	00968@acoNOG,01IE0@apiNOG,0K6VA@euNOG,0RDD7@haeNOG,COG0187@NOG,COG0188@NOG,KOG0355@euNOG	0K6VA|0.0|1106.22900391	B	Control of topological states of DNA by transient breakage and subsequent rejoining of DNA strands. Topoisomerase II makes double-strand breaks (By similarity)
SAMEA2621551_1300142_17	431895.XP_001745292.1	7.6e-230	759.9	PFAS	GO:0003674,GO:0003824,GO:0004642,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006082,GO:0006139,GO:0006144,GO:0006163,GO:0006164,GO:0006188,GO:0006189,GO:0006520,GO:0006541,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009064,GO:0009112,GO:0009117,GO:0009123,GO:0009124,GO:0009126,GO:0009127,GO:0009150,GO:0009152,GO:0009156,GO:0009161,GO:0009165,GO:0009167,GO:0009168,GO:0009259,GO:0009260,GO:0009987,GO:0016874,GO:0016879,GO:0016884,GO:0018130,GO:0019438,GO:0019637,GO:0019693,GO:0019752,GO:0034641,GO:0034654,GO:0040008,GO:0040009,GO:0040010,GO:0042221,GO:0042493,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0044710,GO:0045927,GO:0046040,GO:0046390,GO:0046483,GO:0048518,GO:0050789,GO:0050896,GO:0055086,GO:0065007,GO:0071704,GO:0072521,GO:0072522,GO:0090407,GO:1901135,GO:1901137,GO:1901293,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1901605	K01952		opiNOG[43]	12NXV@opiNOG,COG0046@NOG,COG0047@NOG,KOG1907@euNOG	KOG1907|0.0|1251.54125977	F	phosphoribosylformylglycinamidine synthase
SAMEA2621551_160655_5	3847.GLYMA15G06530.1	3e-227	750.6		GO:0000166,GO:0001882,GO:0001883,GO:0003674,GO:0005488,GO:0005524,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005773,GO:0005774,GO:0006950,GO:0006970,GO:0008150,GO:0009266,GO:0009408,GO:0009507,GO:0009536,GO:0009607,GO:0009615,GO:0009628,GO:0009651,GO:0010035,GO:0010038,GO:0016020,GO:0017076,GO:0030312,GO:0030554,GO:0031090,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032559,GO:0035639,GO:0036094,GO:0042221,GO:0043167,GO:0043168,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044437,GO:0044444,GO:0044446,GO:0044464,GO:0046686,GO:0050896,GO:0051704,GO:0051707,GO:0071944,GO:0097159,GO:1901265,GO:1901363	K03283,K04043		virNOG[6]	1BN6H@strNOG,1DXV0@virNOG,COG0443@NOG,KOG0102@euNOG	KOG0102|5.75108301042e-253|844.890686035	O	heat shock
SAMEA2621551_2064986_3	8364.ENSXETP00000031797	1.5e-237	786.0	ACSS3	GO:0003674,GO:0003824,GO:0003987,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0008150,GO:0008152,GO:0016405,GO:0016874,GO:0016877,GO:0016878,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044424,GO:0044444,GO:0044464	K01908		meNOG[21]	09TRN@biNOG,0DMRF@chorNOG,0V4QZ@meNOG,12NC2@opiNOG,1CWM2@veNOG,COG0365@NOG,KOG1175@euNOG	KOG1175|2.78551579794e-203|681.295654297	I	synthetase
SAMEA2621551_2619725_3	6085.XP_002163800	1.2e-127	416.6					meNOG[21]	0IK1G@euNOG,0VR39@meNOG,12SF6@opiNOG,COG1760@NOG	0IK1G|5.34453368293e-169|567.032043457	E	Serine dehydratase alpha chain
SAMEA2621551_337221_13	45157.CMG133CT	6.3e-180	588.7			K03702		euNOG[57]	0IJV1@euNOG,COG0556@NOG	0IJV1|7.87349548236e-244|815.869506836	L	Type III restriction enzyme, res subunit
SAMEA2623370_1093360_9	29760.VIT_00s0391g00070.t01	1.5e-170	561.1	DHS1	GO:0003674,GO:0003824,GO:0003849,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0006082,GO:0006520,GO:0006725,GO:0006807,GO:0006950,GO:0008150,GO:0008152,GO:0008652,GO:0009058,GO:0009072,GO:0009073,GO:0009423,GO:0009507,GO:0009536,GO:0009611,GO:0009987,GO:0016020,GO:0016053,GO:0016740,GO:0016765,GO:0019438,GO:0019752,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043436,GO:0043648,GO:0043650,GO:0044237,GO:0044238,GO:0044249,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0044710,GO:0044711,GO:0046394,GO:0046417,GO:0050896,GO:0071704,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576	K01626		virNOG[6]	0IGEI@euNOG,1BG7Y@strNOG,1DU57@virNOG,COG3200@NOG	0IGEI|5.81723563861e-219|733.358825684	E	phospho-2-dehydro-3-deoxyheptonate aldolase
SAMEA2623370_2474181_13	45351.NEMVEDRAFT_v1g158601-PA	4.5e-238	787.8	ACSS3	GO:0003674,GO:0003824,GO:0003987,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0008150,GO:0008152,GO:0016405,GO:0016874,GO:0016877,GO:0016878,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044424,GO:0044444,GO:0044464	K01908		meNOG[21]	0V4QZ@meNOG,12NC2@opiNOG,COG0365@NOG,KOG1175@euNOG	KOG1175|8.68915360146e-211|706.233276367	I	synthetase
SAMEA2623370_371893_8	4555.Si009750m	1.1e-126	417.7		GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0009507,GO:0009532,GO:0009536,GO:0009570,GO:0030529,GO:0032991,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044434,GO:0044435,GO:0044444,GO:0044446,GO:0044464,GO:0048500,GO:0080085	K03106		virNOG[6]	0TVIR@lilNOG,15SQ7@poaNOG,1BK4W@strNOG,1DY1S@virNOG,COG0541@NOG,KOG0780@euNOG	KOG0780|3.51228721372e-135|456.269073486	U	Signal recognition particle
SAMEA2620980_1429918_6	2850.Phatr19427	3.3e-165	542.5	BIODA	GO:0003674,GO:0003824,GO:0004015,GO:0004141,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0006082,GO:0006766,GO:0006767,GO:0006768,GO:0006790,GO:0006807,GO:0008150,GO:0008152,GO:0008483,GO:0009058,GO:0009102,GO:0009110,GO:0009987,GO:0016053,GO:0016740,GO:0016769,GO:0016874,GO:0016879,GO:0016882,GO:0018130,GO:0019752,GO:0032787,GO:0034641,GO:0042364,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043436,GO:0043603,GO:0043604,GO:0044237,GO:0044249,GO:0044271,GO:0044272,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0044710,GO:0044711,GO:0046394,GO:0046483,GO:0051186,GO:0071704,GO:0072330,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576	K00833,K19562		euNOG[57]	0IPFW@euNOG,COG0161@NOG	0IPFW|1.14800347965e-121|404.251525879	E	Adenosylmethionine8amino7oxononanoate aminotransferase
SAMEA2620980_1434656_4	45351.NEMVEDRAFT_v1g223532-PA	9.6e-81	260.0					meNOG[21]	0J03R@euNOG,0VTGB@meNOG,145VA@opiNOG,COG2838@NOG	0J03R|5.79798119491e-09|38.6907119751	C	Monomeric isocitrate dehydrogenase
SAMEA2620980_1977965_18	3847.GLYMA11G10860.1	4.8e-195	644.5		GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005829,GO:0008150,GO:0009507,GO:0009536,GO:0010035,GO:0010038,GO:0042221,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044424,GO:0044444,GO:0044464,GO:0046686,GO:0050896	K01872		virNOG[6]	1BMGR@strNOG,1DWT6@virNOG,COG0013@NOG,KOG0188@euNOG	KOG0188|8.10696164047e-284|948.403686523	J	alanyl-tRNA synthetase
SAMEA2620980_410171_4	5762.XP_002676976.1	2.8e-69	228.4	DALRD3	GO:0000959,GO:0003674,GO:0003824,GO:0004812,GO:0004814,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005829,GO:0006082,GO:0006139,GO:0006399,GO:0006412,GO:0006418,GO:0006420,GO:0006520,GO:0006725,GO:0006807,GO:0006996,GO:0007005,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0016023,GO:0016043,GO:0016070,GO:0016874,GO:0016875,GO:0016876,GO:0019538,GO:0019752,GO:0030139,GO:0031410,GO:0031982,GO:0031988,GO:0032543,GO:0034641,GO:0034645,GO:0034660,GO:0043038,GO:0043039,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0044699,GO:0044710,GO:0044763,GO:0045335,GO:0046483,GO:0070127,GO:0070144,GO:0071704,GO:0071840,GO:0090304,GO:1901360,GO:1901564,GO:1901576	K01887		euNOG[57]	COG0018@NOG,KOG1195@euNOG	KOG1195|1.1317406519e-90|308.343414307	J	Arginyl-tRNA synthetase
SAMEA2620980_497774_8	10228.TriadP25450	2.7e-60	197.0	GLYCTK	GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005694,GO:0005737,GO:0005739,GO:0005794,GO:0006464,GO:0006468,GO:0006793,GO:0006796,GO:0008150,GO:0008152,GO:0008887,GO:0009987,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016773,GO:0019538,GO:0036211,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043412,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044424,GO:0044444,GO:0044464,GO:0071704	K15788		meNOG[21]	0V8UY@meNOG,12U58@opiNOG,COG2379@NOG,KOG3935@euNOG	0V8UY|1.49834533994e-86|287.194793701	G	Glycerate kinase
SAMEA2620980_740681_47	400682.PAC_15721830	1e-226	750.3	ACSS1	GO:0003674,GO:0003824,GO:0003987,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005759,GO:0006066,GO:0006067,GO:0006069,GO:0006082,GO:0006083,GO:0006084,GO:0006085,GO:0006629,GO:0006631,GO:0006633,GO:0006637,GO:0006732,GO:0006793,GO:0006805,GO:0008150,GO:0008152,GO:0008610,GO:0009058,GO:0009108,GO:0009410,GO:0009987,GO:0016053,GO:0016405,GO:0016874,GO:0016877,GO:0016878,GO:0019413,GO:0019541,GO:0019542,GO:0019752,GO:0031974,GO:0032787,GO:0034308,GO:0035383,GO:0035384,GO:0042221,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044281,GO:0044283,GO:0044422,GO:0044424,GO:0044429,GO:0044444,GO:0044446,GO:0044464,GO:0044699,GO:0044710,GO:0044711,GO:0044763,GO:0046394,GO:0046459,GO:0050896,GO:0051186,GO:0051188,GO:0051716,GO:0051790,GO:0055114,GO:0070013,GO:0070887,GO:0071466,GO:0071616,GO:0071704,GO:0072330,GO:1901576,GO:1901615	K01895		meNOG[21]	0V4QZ@meNOG,12NC2@opiNOG,COG0365@NOG,KOG1175@euNOG	KOG1175|2.37003852796e-231|774.034606934	I	synthetase
SAMEA2620980_769391_11	88036.EFJ12505	2.4e-121	397.5			K03168		virNOG[6]	1BHAK@strNOG,1DTVM@virNOG,COG0550@NOG,COG1754@NOG,KOG1956@euNOG	1DTVM|4.40139142652e-189|612.499389648	L	DNA Topoisomerase
SAMEA2620980_803529_5	6945.ISCW020763-PA	3.9e-232	766.6					euNOG[57]	COG0443@NOG,KOG0102@euNOG	KOG0102|4.63176834379e-258|861.722167969	O	heat shock
SAMEA2619667_1232_3	10090.ENSMUSP00000096753	4.2e-105	340.4	NNT	GO:0000166,GO:0003674,GO:0003824,GO:0003957,GO:0005215,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005740,GO:0005743,GO:0005746,GO:0006091,GO:0006099,GO:0006810,GO:0006811,GO:0006812,GO:0006818,GO:0008150,GO:0008152,GO:0008324,GO:0008746,GO:0009060,GO:0009987,GO:0015075,GO:0015077,GO:0015078,GO:0015672,GO:0015980,GO:0015992,GO:0016020,GO:0016491,GO:0016651,GO:0016652,GO:0019866,GO:0022857,GO:0022890,GO:0022891,GO:0022892,GO:0031090,GO:0031966,GO:0031967,GO:0031975,GO:0034220,GO:0036094,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044237,GO:0044238,GO:0044281,GO:0044422,GO:0044424,GO:0044425,GO:0044429,GO:0044444,GO:0044446,GO:0044455,GO:0044464,GO:0044699,GO:0044710,GO:0044763,GO:0044765,GO:0045333,GO:0048037,GO:0050661,GO:0050662,GO:0051179,GO:0051234,GO:0051287,GO:0055085,GO:0055114,GO:0070469,GO:0072593,GO:0097159,GO:1901265,GO:1901363	K00323		maNOG[6]	09U0Y@biNOG,0DFAP@chorNOG,0IEMU@euNOG,0IRZN@euNOG,0UHWC@maNOG,0V4ZQ@meNOG,12S2I@opiNOG,1944G@roNOG,1ATG3@spriNOG,1CQ0F@veNOG,COG1282@NOG,COG3288@NOG	0IRZN|3.50038677563e-148|499.076416016	C	NAD(P) transhydrogenase beta subunit
SAMEA2619667_19289_15	4577.GRMZM2G405584_P01	3.7e-100	329.8	NDHF	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005740,GO:0005743,GO:0009507,GO:0009534,GO:0009535,GO:0009536,GO:0009579,GO:0016020,GO:0019866,GO:0031090,GO:0031966,GO:0031967,GO:0031975,GO:0031976,GO:0031984,GO:0034357,GO:0042651,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044429,GO:0044434,GO:0044435,GO:0044436,GO:0044444,GO:0044446,GO:0044464,GO:0055035	K05577		virNOG[6]	0TXIX@lilNOG,15M4R@poaNOG,1BEUW@strNOG,1DSSG@virNOG,COG1009@NOG,KOG4668@euNOG	KOG4668|4.20857992087e-130|438.819976807	C	Core subunit of the mitochondrial membrane respiratory chain NADH dehydrogenase (Complex I) that is believed to belong to the minimal assembly required for catalysis. Complex I functions in the transfer of electrons from NADH to the respiratory chain. The immediate electron acceptor for the enzyme is believed to be ubiquinone (By similarity)
SAMEA2619667_26627_7	4641.GSMUA_Achr10P12690_001	4.3e-132	431.9		GO:0003674,GO:0003824,GO:0003916,GO:0003918,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0006139,GO:0006152,GO:0006163,GO:0006195,GO:0006200,GO:0006259,GO:0006260,GO:0006261,GO:0006265,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0007059,GO:0008094,GO:0008150,GO:0008152,GO:0009056,GO:0009058,GO:0009059,GO:0009116,GO:0009117,GO:0009119,GO:0009123,GO:0009125,GO:0009126,GO:0009128,GO:0009141,GO:0009143,GO:0009144,GO:0009146,GO:0009150,GO:0009154,GO:0009158,GO:0009161,GO:0009164,GO:0009166,GO:0009167,GO:0009169,GO:0009199,GO:0009203,GO:0009205,GO:0009207,GO:0009259,GO:0009261,GO:0009295,GO:0009330,GO:0009507,GO:0009536,GO:0009987,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016853,GO:0016887,GO:0017111,GO:0019439,GO:0019637,GO:0019693,GO:0032991,GO:0034641,GO:0034645,GO:0034655,GO:0042278,GO:0042454,GO:0042623,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043234,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044260,GO:0044270,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0044699,GO:0044710,GO:0044763,GO:0046034,GO:0046128,GO:0046130,GO:0046434,GO:0046483,GO:0046700,GO:0055086,GO:0061505,GO:0071103,GO:0071704,GO:0072521,GO:0072523,GO:0090304,GO:1901135,GO:1901136,GO:1901292,GO:1901360,GO:1901361,GO:1901564,GO:1901565,GO:1901575,GO:1901576,GO:1901657,GO:1901658	K01674,K02470		virNOG[6]	0TSC8@lilNOG,1BIBZ@strNOG,1DW8Z@virNOG,COG0187@NOG,KOG0355@euNOG	1DW8Z|4.33529574631e-158|531.084838867	L	DNA gyrase subunit B, chloroplastic
SAMEA2619667_2867_16	65071.PYU1_T007589	4.6e-128	421.8	FUM2	GO:0000003,GO:0003006,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005829,GO:0006082,GO:0006807,GO:0006950,GO:0006970,GO:0006979,GO:0008150,GO:0008152,GO:0009507,GO:0009536,GO:0009628,GO:0009651,GO:0009856,GO:0009987,GO:0022414,GO:0032501,GO:0032502,GO:0042126,GO:0042128,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043436,GO:0044237,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0044703,GO:0044706,GO:0044710,GO:0048856,GO:0048868,GO:0050896,GO:0051704,GO:0071704,GO:0071941,GO:2001057	K01679		euNOG[57]	COG0114@NOG,KOG1317@euNOG	KOG1317|3.44204175559e-156|525.830993652	C	Fumarate hydratase
SAMEA2619667_6_49	436017.A4S051	4.3e-189	625.1		GO:0000003,GO:0003006,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0007275,GO:0008150,GO:0009507,GO:0009532,GO:0009536,GO:0009570,GO:0009790,GO:0009791,GO:0009793,GO:0010154,GO:0016020,GO:0022414,GO:0032501,GO:0032502,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044434,GO:0044435,GO:0044444,GO:0044446,GO:0044464,GO:0044699,GO:0044707,GO:0044767,GO:0048316,GO:0048608,GO:0048731,GO:0048856,GO:0061458	K01872		virNOG[6]	0D9CZ@chloroNOG,1DVC8@virNOG,COG0013@NOG,KOG0188@euNOG	KOG0188|9.56491625545e-278|928.231018066	J	alanyl-tRNA synthetase
SAMEA2619667_60_27	6085.XP_002163282	4.2e-141	463.8					meNOG[21]	0IT57@euNOG,0WIS6@meNOG,13FNW@opiNOG,COG1154@NOG	0IT57|1.82892997673e-213|716.074279785	H	synthase
SAMEA2619667_7989_3	400682.PAC_15709713	2.2e-105	339.9					meNOG[21]	0VIMP@meNOG,13RJ2@opiNOG,COG1132@NOG,KOG0055@euNOG	0VIMP|1.55263061207e-122|409.9921875	Q	Inherit from KOG: (ABC) transporter
SAMEA2619667_8164_2	45351.NEMVEDRAFT_v1g158601-PA	3.8e-240	794.6	ACSS3	GO:0003674,GO:0003824,GO:0003987,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0008150,GO:0008152,GO:0016405,GO:0016874,GO:0016877,GO:0016878,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044424,GO:0044444,GO:0044464	K01908		meNOG[21]	0V4QZ@meNOG,12NC2@opiNOG,COG0365@NOG,KOG1175@euNOG	KOG1175|5.59795811572e-215|720.00201416	I	synthetase
SAMEA2619667_9487_8	8364.ENSXETP00000031797	1.4e-235	779.6	ACSS3	GO:0003674,GO:0003824,GO:0003987,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0008150,GO:0008152,GO:0016405,GO:0016874,GO:0016877,GO:0016878,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044424,GO:0044444,GO:0044464	K01908		meNOG[21]	09TRN@biNOG,0DMRF@chorNOG,0V4QZ@meNOG,12NC2@opiNOG,1CWM2@veNOG,COG0365@NOG,KOG1175@euNOG	KOG1175|1.98033696825e-205|688.368713379	I	synthetase
SAMEA2622759_2659135_141	6085.XP_002164112	0.0	1651.2					meNOG[21]	0V56U@meNOG,12NKD@opiNOG,COG0458@NOG,KOG0370@euNOG	KOG0370|0.0|1392.33312988	F	carbamoylphosphate synthase
SAMEA2623826_2535505_16	34740.HMEL015763-PA	3.8e-134	444.1		GO:0000375,GO:0000377,GO:0000381,GO:0000398,GO:0002376,GO:0003674,GO:0003676,GO:0003723,GO:0003724,GO:0003729,GO:0003824,GO:0004004,GO:0004386,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005681,GO:0005694,GO:0005700,GO:0005703,GO:0005856,GO:0005875,GO:0006139,GO:0006152,GO:0006163,GO:0006195,GO:0006200,GO:0006396,GO:0006397,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0006955,GO:0006959,GO:0007275,GO:0007399,GO:0008026,GO:0008150,GO:0008152,GO:0008186,GO:0008380,GO:0009056,GO:0009116,GO:0009117,GO:0009119,GO:0009123,GO:0009125,GO:0009126,GO:0009128,GO:0009141,GO:0009143,GO:0009144,GO:0009146,GO:0009150,GO:0009154,GO:0009158,GO:0009161,GO:0009164,GO:0009166,GO:0009167,GO:0009169,GO:0009199,GO:0009203,GO:0009205,GO:0009207,GO:0009259,GO:0009261,GO:0009607,GO:0009892,GO:0009987,GO:0010467,GO:0010468,GO:0010605,GO:0010608,GO:0010629,GO:0015630,GO:0016070,GO:0016071,GO:0016246,GO:0016441,GO:0016458,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0019219,GO:0019222,GO:0019439,GO:0019637,GO:0019693,GO:0019730,GO:0022008,GO:0030154,GO:0030529,GO:0031047,GO:0031323,GO:0032501,GO:0032502,GO:0032991,GO:0034641,GO:0034655,GO:0035194,GO:0040029,GO:0042278,GO:0042454,GO:0042623,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043234,GO:0043484,GO:0044237,GO:0044238,GO:0044248,GO:0044260,GO:0044270,GO:0044281,GO:0044422,GO:0044424,GO:0044427,GO:0044428,GO:0044430,GO:0044446,GO:0044464,GO:0044699,GO:0044707,GO:0044710,GO:0044763,GO:0046034,GO:0046128,GO:0046130,GO:0046434,GO:0046483,GO:0046700,GO:0048024,GO:0048519,GO:0048731,GO:0048856,GO:0048869,GO:0050684,GO:0050789,GO:0050794,GO:0050896,GO:0051171,GO:0051252,GO:0051704,GO:0051707,GO:0055086,GO:0060255,GO:0065007,GO:0070035,GO:0071011,GO:0071013,GO:0071704,GO:0072521,GO:0072523,GO:0080090,GO:0090304,GO:0097159,GO:1901135,GO:1901136,GO:1901292,GO:1901360,GO:1901361,GO:1901363,GO:1901564,GO:1901565,GO:1901575,GO:1901657,GO:1901658	K12823		artNOG[6]	036AJ@artNOG,09T47@biNOG,0SR8N@inNOG,0TAU3@lepNOG,0V42W@meNOG,12N1A@opiNOG,COG0513@NOG,KOG0331@euNOG	KOG0331|1.27046886526e-108|368.345428467	A	(RNA) helicase
SAMEA2591084_1264116_4	39946.BGIOSGA038648-PA	1.4e-143	467.2					virNOG[6]	0U5CF@lilNOG,16360@poaNOG,1C5FD@strNOG,1EJ5T@virNOG,COG4166@NOG,COG4172@NOG,COG4174@NOG,COG4239@NOG,KOG0055@euNOG,KOG0058@euNOG	0U5CF|1.62664100543e-183|615.891784668	Q	Inherit from KOG: Taspase, threonine aspartase, 1
SAMEA2591084_238107_42	2850.Phatr49339	3.6e-94	308.4	PC	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0044424,GO:0044464	K01958		euNOG[57]	COG1038@NOG,KOG0369@euNOG	KOG0369|5.57987894663e-124|415.824890137	C	Catalyzes a 2-step reaction, involving the ATP-dependent carboxylation of the covalently attached biotin in the first step and the transfer of the carboxyl group to pyruvate in the second (By similarity)
SAMEA2591084_327522_5	500485.XP_002558181.1	3.2e-187	614.9	KATG	GO:0005575,GO:0005576,GO:0005622,GO:0005623,GO:0005737,GO:0044424,GO:0044464	K03782		fuNOG[21]	03M92@ascNOG,0IEWS@euNOG,0MB8P@euroNOG,0MMPI@eurotNOG,0PIB6@fuNOG,13HED@opiNOG,COG0376@NOG	0IEWS|2.63898359251e-192|644.797912598	C	Bifunctional enzyme with both catalase and broad- spectrum peroxidase activity (By similarity)
SAMEA2621013_409468_4	4513.MLOC_74131.1	2e-43	141.7		GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006082,GO:0006520,GO:0006575,GO:0006725,GO:0006732,GO:0006760,GO:0006766,GO:0006767,GO:0006807,GO:0008150,GO:0008152,GO:0008153,GO:0008483,GO:0008652,GO:0009058,GO:0009072,GO:0009073,GO:0009108,GO:0009110,GO:0009396,GO:0009507,GO:0009536,GO:0009987,GO:0016053,GO:0016740,GO:0016769,GO:0018130,GO:0019438,GO:0019752,GO:0032787,GO:0034641,GO:0042364,GO:0042398,GO:0042537,GO:0042558,GO:0042559,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043436,GO:0043648,GO:0043650,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0044710,GO:0044711,GO:0046394,GO:0046417,GO:0046482,GO:0046483,GO:0046655,GO:0046656,GO:0046820,GO:0051186,GO:0051188,GO:0071704,GO:0072330,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1901605,GO:1901607	K13950		virNOG[6]	0TJ2A@lilNOG,15FWS@poaNOG,1BC5N@strNOG,1DQ3Z@virNOG,COG0147@NOG,COG0512@NOG,KOG1224@euNOG	KOG1224|1.50645954427e-61|209.397094727	J	synthase
SAMEA2621013_884942_1	70448.Q01DY0	8.5e-302	987.9					virNOG[6]	0DCP8@chloroNOG,0J9XK@euNOG,0XR2M@NOG,1ECTI@virNOG	0J9XK|1.28954466187e-109|362.96182251	S	Mycoplasma protein of unknown function, DUF285
SAMEA2620666_2911_10	164328.Phyra54177	3.1e-165	544.5	OPB	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0044424,GO:0044444,GO:0044464	K01354		euNOG[57]	0IU1B@euNOG,COG1770@NOG	0IU1B|1.03169318207e-144|486.299621582	O	Prolyl endopeptidase-like
SAMEA2620666_34680_2	5762.XP_002679355.1	2e-82	267.1					euNOG[57]	0IUMR@euNOG,COG0044@NOG	0IUMR|2.5696767326e-102|346.594726562	F	dihydroorotase
SAMEA2620666_7377_2	31234.CRE26900	1.2e-101	327.7					meNOG[21]	0WGI0@meNOG,13CGN@opiNOG,COG1129@NOG,KOG0054@euNOG,KOG0059@euNOG	13CGN|1.05603103738e-116|394.310638428	I	Inherit from KOG: ATP-binding cassette, sub-family C (CFTR MRP), member
