UniRef90_A0A1L2YW85	Root; k__type_1; p__1_1
UniRef90_A0A1L2YW84	Root; k__type_1; p__1_1
UniRef90_A0A1L2YW86	Root; k__type_1; p__1_1
UniRef90_A0A1L2YW81	Root; k__type_1; p__1_1
UniRef90_A0A1L2YW80	Root; k__type_1; p__1_1
UniRef90_A0A1L2YW83	Root; k__type_1; p__1_1
UniRef90_A0A1L2YW82	Root; k__type_1; p__1_1
UniRef90_A0A0Q9KPN7	Root; k__helio; p__helio_6
UniRef90_K9XIR7	Root; k__type_1; p__1_3
UniRef90_A0A0B4VAB4	Root; k__type_1; p__1_1
UniRef90_A0A0B4V7D2	Root; k__type_1; p__1_1
UniRef90_A0A2E9Z7G3	Root; k__type_1; p__1_1
UniRef90_S6CYB8	Root; k__type_1; p__1_1
UniRef90_C3VEZ7	Root; k__type_1; p__1_1
UniRef90_A0A2H4VJJ1	Root; k__helio; p__helio_4
UniRef90_A0A1G7NYS1	Root; k__type_1; p__1_3
UniRef90_K7Y046	Root; k__type_1; p__1_1
UniRef90_A0A165DQT6	Root; k__type_1; p__1_3
UniRef90_UPI000CF744C0	Root; k__type_1; p__1_3
UniRef90_A0A2A5R0H1	Root; k__type_1; p__1_3
UniRef90_UPI000D13CB82	Root; k__type_1; p__1_3
UniRef90_A0A0B4V8Z1	Root; k__type_1; p__1_1
UniRef90_A0A0B4VBT6	Root; k__type_1; p__1_1
UniRef90_A0A0B4V7J8	Root; k__type_1; p__1_1
UniRef90_A0A0B4V8Z4	Root; k__type_1; p__1_1
UniRef90_D8UCU7	Root; k__type_1; p__1_2
UniRef90_A0A1L7XVF7	Root; k__type_1; p__1_3
UniRef90_UPI000CE4BD9B	Root; k__helio; p__helio_6
UniRef90_A0A1I6YN35	Root; k__type_1; p__1_1
UniRef90_V4HDD9	Root; k__type_1; p__1_3
UniRef90_A0A0C6F7V1	Root; k__type_1; p__1_3
UniRef90_A0A0B4VB40	Root; k__type_1; p__1_1
UniRef90_A0A024FL76	Root; k__type_1; p__1_1
UniRef90_Q38NC4	Root; k__type_1; p__1_1
UniRef90_M0CK77	Root; k__type_1; p__1_3
UniRef90_A0A0P7AFZ5	Root; k__type_1
UniRef90_A0A2H2XBQ5	Root; k__type_1; p__1_3
UniRef90_UPI0007C710E0	Root; k__type_1; p__1_1
UniRef90_A0A1J7K006	Root; k__type_1; p__1_3
UniRef90_C3VF64	Root; k__type_1; p__1_1
UniRef90_A0A2E1IBT8	Root; k__type_1; p__1_1
UniRef90_A0A2E9D0E0	Root; k__helio; p__helio_5
UniRef90_A0A2D5MW30	Root
UniRef90_A0A0G4IEQ8	Root; k__type_1
UniRef90_A0A1I1V6R8	Root; k__type_1; p__1_1
UniRef90_A0A2D5E3D8	Root; k__type_1; p__1_1
UniRef90_A0A0A2VA27	Root; k__type_1; p__1_3
UniRef90_K7Y599	Root; k__type_1; p__1_1
UniRef90_B2ZS81	Root; k__type_1; p__1_1
UniRef90_UPI0009DDC264	Root; k__type_1; p__1_1
UniRef90_V5FFG6	Root; k__type_1; p__1_3
UniRef90_A0A2J6PZ32	Root; k__type_1; p__1_3
UniRef90_A0A095SR16	Root; k__type_1; p__1_1
UniRef90_D7CW88	Root; k__type_1; p__1_1
UniRef90_UPI00068E0AF7	Root; k__type_1; p__1_1
UniRef90_A0A1Z9RZ69	Root; k__type_1; p__1_1
UniRef90_A0A1Q3WDY1	Root; k__type_1
UniRef90_A0A1M4T7S7	Root; k__type_1; p__1_1
UniRef90_A0A0R2QB31	Root; k__type_1; p__1_1
UniRef90_A0A0Q0XS57	Root; k__type_1; p__1_1
UniRef90_H2BW54	Root; k__type_1; p__1_1
UniRef90_A0A1Z8YZU9	Root; k__type_1; p__1_1
UniRef90_W2UKG1	Root
UniRef90_A0A2D9PPY1	Root; k__helio
UniRef90_A0A1Y1Z5S5	Root; k__type_1; p__1_3
UniRef90_F2XWZ4	Root; k__type_1
UniRef90_D8U3D7	Root; k__type_1; p__1_1
UniRef90_A7ULZ4	Root; k__type_1; p__1_1
UniRef90_A8QLW2	Root; k__type_1; p__1_1
UniRef90_A0A1H8DX12	Root; k__type_1; p__1_1
UniRef90_A0A0G2G2V2	Root; k__type_1; p__1_3
UniRef90_A0A1I6HH01	Root; k__type_1; p__1_1
UniRef90_A0A2E1MPQ6	Root; k__type_1; p__1_1
UniRef90_A0A177E306	Root; k__type_1; p__1_3
UniRef90_A0A0B4V7X5	Root; k__type_1; p__1_1
UniRef90_J7R9K8	Root; k__type_1; p__1_3
UniRef90_C0KL60	Root; k__type_1; p__1_1
UniRef90_D2QPV7	Root; k__type_1; p__1_1
UniRef90_A0A0Q4KTD3	Root; k__type_1; p__1_1
UniRef90_A0A0M0BSV2	Root; k__helio; p__helio_4
UniRef90_UPI000A3D86FE	Root; k__type_1; p__1_3
UniRef90_A0A0G3V464	Root; k__helio; p__helio_6
UniRef90_Q2Q0E7	Root; k__type_1; p__1_1
UniRef90_A0A251Y6U0	Root; k__type_1; p__1_1
UniRef90_A0A1U7LLQ3	Root; k__type_1; p__1_3
UniRef90_A0A1I5C636	Root; k__type_1; p__1_1
UniRef90_A0A1G4W1L8	Root; k__helio; p__helio_6
UniRef90_A0A0Q7JKV1	Root; k__helio; p__helio_6
UniRef90_A0A2N2E7N9	Root; k__helio
UniRef90_Q38MX0	Root; k__type_1; p__1_1
UniRef90_A0A165QMZ5	Root; k__type_1; p__1_3
UniRef90_Q1W862	Root; k__type_1; p__1_1
UniRef90_A0A1V6AFK9	Root; k__helio; p__helio_5
UniRef90_A0A150GE72	Root; k__type_1; p__1_2
UniRef90_A0A240DXI5	Root; k__type_1; p__1_1
UniRef90_J6F0K7	Root; k__type_1; p__1_3
UniRef90_D2CWP2	Root; k__type_1; p__1_1
UniRef90_Q38NS8	Root; k__type_1; p__1_1
UniRef90_A0A1Q9CKQ6	Root; k__type_1
UniRef90_D2CWP7	Root; k__type_1; p__1_1
UniRef90_Q1W8X0	Root; k__type_1; p__1_1
UniRef90_A0A2C8Z6W4	Root; k__helio; p__helio_6
UniRef90_A0A254W922	Root; k__type_1; p__1_3
UniRef90_A0A1C7CBH6	Root; k__type_1; p__1_1
UniRef90_A0A0C4ESV4	Root; k__type_1; p__1_3
UniRef90_M3A7B2	Root; k__type_1
UniRef90_A0A2G8RQY8	Root; k__type_1; p__1_3
UniRef90_A0A0B4V9D9	Root; k__type_1; p__1_1
UniRef90_A0A1B8DJP4	Root; k__type_1; p__1_3
UniRef90_A0A088DGV4	Root; k__type_1; p__1_1
UniRef90_U1P5P5	Root; k__type_1; p__1_3
UniRef90_S6CYC1	Root; k__type_1; p__1_1
UniRef90_A0A2E5KJU8	Root; k__type_1; p__1_1
UniRef90_A0A0K8LCD3	Root; k__type_1; p__1_3
UniRef90_A0A0D6AAL2	Root; k__type_1; p__1_1
UniRef90_H3JSC0	Root; k__type_1; p__1_1
UniRef90_A0A2K3CR50	Root; k__type_1; p__1_1
UniRef90_UPI000365EC06	Root; k__type_1; p__1_1
UniRef90_A0A0G3V1V9	Root; k__type_1; p__1_1
UniRef90_A0A165AH23	Root; k__type_1; p__1_3
UniRef90_A0A1S8CBR3	Root; k__type_1; p__1_1
UniRef90_G2Y7N5	Root; k__type_1; p__1_3
UniRef90_A0A1Y2X599	Root; k__type_1; p__1_3
UniRef90_A0A0B4VAC2	Root; k__type_1; p__1_1
UniRef90_A0A0B4VAC0	Root; k__type_1; p__1_1
UniRef90_A0A150GCU3	Root; k__type_1; p__1_2
UniRef90_A0A1H7FJA4	Root; k__helio; p__helio_5
UniRef90_A0A0B4VAC8	Root; k__type_1; p__1_1
UniRef90_A0A238VMJ7	Root; k__type_1; p__1_3
UniRef90_A0A172TD44	Root; k__type_1; p__1_1
UniRef90_F6LYT6	Root; k__type_1; p__1_1
UniRef90_L8GW71	Root; k__helio; p__helio_3
UniRef90_Q38PB4	Root; k__type_1; p__1_1
UniRef90_A0A0F7TGM2	Root; k__type_1; p__1_3
UniRef90_A0A2D3UMV1	Root; k__type_1; p__1_3
UniRef90_A0A2J6RGH0	Root; k__type_1; p__1_3
UniRef90_A0A136KKH8	Root; k__helio; p__helio_5
UniRef90_A0A0B4V6Z5	Root; k__type_1; p__1_1
UniRef90_A0A1Y2EW84	Root; k__type_1; p__1_3
UniRef90_A0A1Q9BZ01	Root; k__type_1
UniRef90_A0A0R2QKL3	Root; k__type_1; p__1_1
UniRef90_A0A1F2XAE2	Root; k__helio; p__helio_6
UniRef90_A0A1L7WRS5	Root; k__type_1; p__1_3
UniRef90_A0A0G4H2B7	Root; k__type_1; p__1_3
UniRef90_A0A0C3SA71	Root; k__type_1; p__1_3
UniRef90_A4BZ01	Root; k__type_1; p__1_1
UniRef90_A0A164RFM6	Root; k__type_1; p__1_3
UniRef90_A0A2E1H3U0	Root; k__helio; p__helio_2
UniRef90_A0A094R2J2	Root; k__helio; p__helio_6
UniRef90_A0A1Q4DHI1	Root; k__type_1; p__1_1
UniRef90_A0A2D8FDX7	Root; k__type_1; p__1_1
UniRef90_A0A2I2GFD1	Root; k__type_1; p__1_3
UniRef90_S6CRZ9	Root; k__type_1; p__1_1
UniRef90_A0A2E3V8Q3	Root; k__type_1; p__1_1
UniRef90_A0A167J0K9	Root; k__type_1; p__1_3
UniRef90_K7YYJ4	Root; k__type_1; p__1_1
UniRef90_K9U0A8	Root; k__type_1
UniRef90_A0A1Z4PQG6	Root; k__type_1; p__1_3
UniRef90_P71411	Root; k__type_1; p__1_3
UniRef90_M0IDG5	Root; k__type_1; p__1_3
UniRef90_A7E0F7	Root; k__type_1; p__1_3
UniRef90_Q38NE9	Root; k__type_1; p__1_1
UniRef90_S6CS04	Root; k__type_1; p__1_1
UniRef90_S6CS03	Root; k__type_1; p__1_1
UniRef90_D5HCG4	Root; k__type_1; p__1_3
UniRef90_A0A097F6W0	Root; k__type_1; p__1_1
UniRef90_A0A177VK02	Root; k__type_1; p__1_3
UniRef90_A0A0S1WEH8	Root; k__type_1; p__1_3
UniRef90_A0A0B4V967	Root; k__type_1; p__1_1
UniRef90_L9W6P2	Root; k__type_1; p__1_3
UniRef90_A0A097ECI8	Root; k__type_1; p__1_3
UniRef90_S5DRX5	Root; k__helio; p__helio_5
UniRef90_A0A0F7GDG4	Root; k__helio; p__helio_6
UniRef90_Q2QCJ2	Root; k__type_1
UniRef90_A0A0B4VAU5	Root; k__type_1; p__1_1
UniRef90_A0A0B4VAU6	Root; k__type_1; p__1_1
UniRef90_A0A0B4VAU7	Root; k__type_1; p__1_1
UniRef90_A0A0B4VAU3	Root; k__type_1; p__1_1
UniRef90_A0A2M7TM80	Root; k__helio; p__helio_5
UniRef90_A0A0G4H2B3	Root; k__type_1; p__1_3
UniRef90_A0A0D2IMU2	Root; k__type_1; p__1_3
UniRef90_A0A2E2TX05	Root; k__type_1; p__1_1
UniRef90_A0A0B4VAU9	Root; k__type_1; p__1_1
UniRef90_H9UED0	Root; k__helio; p__helio_5
UniRef90_A0A0D2F2B4	Root; k__type_1; p__1_3
UniRef90_A0A1V4TQV1	Root; k__helio; p__helio_5
UniRef90_A0A1V4Z158	Root; k__helio; p__helio_4
UniRef90_U1R431	Root; k__type_1; p__1_3
UniRef90_A0A2E1MHN9	Root; k__type_1; p__1_1
UniRef90_K7YYS4	Root; k__type_1; p__1_1
UniRef90_A0A0M0SXE0	Root; k__type_1; p__1_1
UniRef90_A0A0G4HDQ9	Root; k__type_1
UniRef90_A0A178DIQ2	Root; k__type_1; p__1_3
UniRef90_A0A1Z8NGE4	Root; k__type_1; p__1_1
UniRef90_A1YC66	Root; k__type_1; p__1_1
UniRef90_UPI00082D179D	Root; k__type_1; p__1_3
UniRef90_A0A2N1QEV9	Root; k__helio
UniRef90_Q1W7V3	Root; k__type_1; p__1_1
UniRef90_K7XZT3	Root; k__type_1; p__1_1
UniRef90_L0AIV2	Root; k__type_1; p__1_3
UniRef90_A0A066VZ31	Root; k__type_1; p__1_3
UniRef90_A0A2E5XUI0	Root; k__type_1; p__1_1
UniRef90_A0A2E1PFT1	Root; k__type_1; p__1_1
UniRef90_A0A166G4W9	Root; k__type_1; p__1_3
UniRef90_A0A179DA23	Root; k__type_1; p__1_1
UniRef90_M0CIM2	Root; k__type_1; p__1_3
UniRef90_S5GFV7	Root; k__type_1; p__1_1
UniRef90_A0A1E4TCP7	Root; k__type_1; p__1_3
UniRef90_A0A2D7SZM4	Root; k__type_1; p__1_1
UniRef90_A1CG98	Root; k__type_1; p__1_3
UniRef90_A0A0M9CF04	Root; k__type_1; p__1_1
UniRef90_A0A0R2PPC8	Root; k__type_1; p__1_1
UniRef90_G0YCK7	Root; k__type_1; p__1_1
UniRef90_K7A733	Root; k__type_1; p__1_1
UniRef90_A0A1V5IQ37	Root; k__helio
UniRef90_A0A2E7GCH1	Root; k__helio
UniRef90_A0A2E7EFI9	Root; k__type_1; p__1_1
UniRef90_A0A074XWP4	Root; k__type_1; p__1_3
UniRef90_A0A0P7AUH3	Root; k__type_1; p__1_1
UniRef90_W8VZ79	Root; k__type_1; p__1_1
UniRef90_A0A1L2YW92	Root; k__type_1
UniRef90_UPI00067903AF	Root; k__type_1; p__1_3
UniRef90_A0A1L2YW90	Root; k__type_1; p__1_1
UniRef90_A0A1L2YW96	Root; k__type_1; p__1_1
UniRef90_A0A1L2YW97	Root; k__type_1; p__1_1
UniRef90_A0A1L2YW94	Root; k__type_1; p__1_1
UniRef90_A0A1L2YW98	Root; k__type_1; p__1_1
UniRef90_A0A1L2YW99	Root; k__type_1; p__1_1
UniRef90_A0A0B4VB88	Root; k__type_1; p__1_1
UniRef90_A0A2G5KJI1	Root; k__type_1; p__1_1
UniRef90_UPI000309CBF7	Root; k__type_1
UniRef90_A0A1Z9EKT5	Root; k__type_1; p__1_1
UniRef90_A0A0B4VB82	Root; k__type_1; p__1_1
UniRef90_A0A0B4VB83	Root; k__type_1; p__1_1
UniRef90_A0A0B4VB85	Root; k__type_1; p__1_1
UniRef90_A0A088DJS1	Root; k__type_1; p__1_1
UniRef90_K7Y057	Root; k__type_1; p__1_1
UniRef90_A0A088DJS5	Root; k__type_1; p__1_1
UniRef90_Q6J528	Root; k__type_1; p__1_1
UniRef90_Q6J529	Root; k__type_1; p__1_1
UniRef90_A0A0B4V8Y4	Root; k__type_1; p__1_1
UniRef90_K7Y059	Root; k__type_1; p__1_1
UniRef90_Q4WAI5	Root; k__type_1; p__1_3
UniRef90_A0A072NB13	Root; k__type_1; p__1_3
UniRef90_A0A0A1TEI9	Root; k__type_1; p__1_3
UniRef90_A0A086DYY1	Root; k__helio; p__helio_6
UniRef90_A0A075VQ39	Root; k__type_1; p__1_1
UniRef90_UPI000D05BB98	Root; k__type_1; p__1_1
UniRef90_A0A2D5II10	Root; k__type_1; p__1_1
UniRef90_U2WRE0	Root; k__type_1; p__1_1
UniRef90_A0A2E8KU98	Root; k__type_1; p__1_1
UniRef90_A1YC54	Root; k__type_1; p__1_1
UniRef90_A0A094NXE8	Root; k__type_1; p__1_1
UniRef90_A0A0C2RLC5	Root; k__type_1; p__1_3
UniRef90_A0A2D8WRC5	Root; k__type_1; p__1_1
UniRef90_A0A1M5IPU0	Root; k__type_1; p__1_1
UniRef90_UPI00031E151B	Root; k__type_1; p__1_3
UniRef90_A0A0B4V8P8	Root; k__type_1; p__1_1
UniRef90_A0A2G8RXV6	Root; k__type_1; p__1_3
UniRef90_A0A2K1QG96	Root; k__type_1; p__1_3
UniRef90_C1K4U5	Root; k__type_1; p__1_3
UniRef90_A0A2A9FLT7	Root; k__type_1; p__1_1
UniRef90_A0A2E1NZ73	Root; k__type_1; p__1_1
UniRef90_S6CSH8	Root; k__type_1; p__1_1
UniRef90_S6CSH6	Root; k__type_1; p__1_1
UniRef90_A0A0P6XBM7	Root; k__type_1; p__1_1
UniRef90_G0QG75	Root; k__type_1; p__1_3
UniRef90_Q1W8L5	Root; k__type_1; p__1_1
UniRef90_A0A2E0ZFU9	Root; k__helio; p__helio_5
UniRef90_A0A2H3JLT6	Root; k__type_1; p__1_3
UniRef90_Q38RI6	Root; k__type_1; p__1_3
UniRef90_A0A1Y2W676	Root; k__type_1; p__1_3
UniRef90_Q38RI4	Root; k__type_1; p__1_3
UniRef90_A0A2E5R5V7	Root; k__type_1; p__1_1
UniRef90_A0A1L2YW74	Root; k__type_1; p__1_1
UniRef90_A0A218ZH68	Root; k__type_1; p__1_3
UniRef90_A0A0D2CJK7	Root; k__type_1; p__1_3
UniRef90_A0A0B4V846	Root; k__type_1; p__1_1
UniRef90_A0A0P6X2C8	Root; k__helio; p__helio_5
UniRef90_A0A0G9MUP2	Root; k__type_1; p__1_3
UniRef90_M0NVI9	Root; k__type_1; p__1_3
UniRef90_UPI000CE1CBC2	Root; k__type_1; p__1_3
UniRef90_A0A2E7AUF2	Root; k__type_1; p__1_1
UniRef90_L1JDJ3	Root; k__type_1; p__1_2
UniRef90_D9VRP6	Root
UniRef90_A0A109Q375	Root; k__type_1; p__1_3
UniRef90_A0A2E6KZA6	Root; k__type_1; p__1_1
UniRef90_A0A2D9XWG3	Root; k__type_1; p__1_1
UniRef90_A0A2E4ISA3	Root; k__type_1; p__1_1
UniRef90_Q1W8B2	Root; k__type_1; p__1_1
UniRef90_P42196	Root; k__type_1; p__1_3
UniRef90_E4UWK2	Root; k__type_1; p__1_1
UniRef90_A8QLV0	Root; k__type_1; p__1_1
UniRef90_A8QLV1	Root; k__type_1; p__1_1
UniRef90_A0A0Q9QMR1	Root; k__helio; p__helio_6
UniRef90_Q27XV9	Root; k__type_1; p__1_1
UniRef90_K8F6P9	Root; k__type_1
UniRef90_A0A0B4VBE0	Root; k__type_1; p__1_1
UniRef90_C0KL51	Root; k__type_1; p__1_1
UniRef90_C0KL53	Root; k__type_1; p__1_1
UniRef90_C0KL52	Root; k__type_1; p__1_1
UniRef90_A0A2K3E771	Root; k__type_1; p__1_1
UniRef90_M0PII0	Root; k__type_1; p__1_3
UniRef90_A0A2E0VCX2	Root; k__type_1; p__1_1
UniRef90_A0A1Z9GWL3	Root; k__type_1; p__1_1
UniRef90_A0A1M7HCJ1	Root; k__type_1; p__1_1
UniRef90_U5TY34	Root; k__type_1; p__1_3
UniRef90_A0A2E6RKT5	Root; k__type_1; p__1_1
UniRef90_UPI000677B001	Root; k__type_1; p__1_3
UniRef90_A0A0B4VBI0	Root; k__type_1; p__1_1
UniRef90_A0A0B4VBI7	Root; k__type_1; p__1_1
UniRef90_A0A0B4VBI6	Root; k__type_1; p__1_1
UniRef90_F2UK40	Root; k__helio
UniRef90_S2D3K4	Root; k__type_1; p__1_1
UniRef90_A0A1I2SYD3	Root; k__type_1; p__1_3
UniRef90_G0YCM5	Root; k__type_1; p__1_1
UniRef90_A0A2E8XZ23	Root; k__type_1; p__1_1
UniRef90_A0A166G524	Root; k__type_1; p__1_3
UniRef90_A0A1F4UMW0	Root; k__helio; p__helio_5
UniRef90_A0A1C6SH86	Root; k__helio
UniRef90_Q1W993	Root; k__type_1; p__1_1
UniRef90_A0A101IB50	Root; k__helio; p__helio_4
UniRef90_A0A090PZ89	Root; k__type_1; p__1_1
UniRef90_A0A256HMH3	Root; k__type_1; p__1_3
UniRef90_UPI00096A47F2	Root; k__type_1; p__1_3
UniRef90_A0A2E9A0F8	Root; k__type_1; p__1_1
UniRef90_A0A1L2YWE0	Root; k__type_1; p__1_1
UniRef90_M7WS65	Root; k__type_1; p__1_3
UniRef90_A0A1Z9BAH7	Root; k__type_1; p__1_1
UniRef90_A0A250X6R1	Root; k__type_1; p__1_1
UniRef90_A0A0B4VA21	Root; k__type_1; p__1_1
UniRef90_A0A1Y2CSL9	Root; k__type_1; p__1_2
UniRef90_A0A2E4QK67	Root; k__type_1; p__1_1
UniRef90_A0A2G7D9C5	Root; k__type_1; p__1_3
UniRef90_H3JSB2	Root; k__type_1; p__1_1
UniRef90_A0A2G6LMQ8	Root
UniRef90_A0A0Q4FAK9	Root; k__type_1; p__1_1
UniRef90_A0A0C3S240	Root; k__type_1; p__1_3
UniRef90_UPI0007829B96	Root; k__helio; p__helio_6
UniRef90_A0A1L7TJ50	Root; k__type_1; p__1_3
UniRef90_A0A1E3HMZ6	Root; k__type_1; p__1_3
UniRef90_I1X8R3	Root; k__type_1; p__1_3
UniRef90_A0A1L2YWA2	Root; k__type_1
UniRef90_A0A1L2YWA3	Root; k__type_1
UniRef90_A0A2E9A281	Root; k__type_1; p__1_1
UniRef90_A0A1L2YWA1	Root; k__type_1; p__1_1
UniRef90_A0A0C9V1G0	Root; k__type_1; p__1_3
UniRef90_A0A1I1RN66	Root; k__type_1; p__1_3
UniRef90_A0A1L2YWA4	Root; k__type_1; p__1_1
UniRef90_A0A1L2YWA5	Root; k__type_1
UniRef90_A1YEN1	Root; k__type_1; p__1_1
UniRef90_A0A0B4VAD5	Root; k__type_1; p__1_1
UniRef90_V5I5Q7	Root; k__type_1
UniRef90_A0A0B4V9Z4	Root; k__type_1; p__1_1
UniRef90_A0A0B4V9W1	Root; k__type_1; p__1_1
UniRef90_A1YEN9	Root; k__type_1; p__1_1
UniRef90_A0A2E2NKH6	Root; k__type_1; p__1_1
UniRef90_I1RCV8	Root; k__type_1; p__1_3
UniRef90_A0A0B4VAD9	Root; k__type_1; p__1_1
UniRef90_A0A0B4VAD8	Root; k__type_1; p__1_1
UniRef90_A0A218QMM7	Root; k__type_1; p__1_3
UniRef90_M9RHM7	Root; k__type_1; p__1_1
UniRef90_A7ULX2	Root; k__type_1; p__1_1
UniRef90_A0A2E7CS14	Root; k__type_1; p__1_1
UniRef90_A7ULX6	Root; k__type_1; p__1_1
UniRef90_A0A2E7VYM8	Root; k__type_1; p__1_1
UniRef90_A0A0B4V669	Root; k__type_1; p__1_1
UniRef90_A0A2E0JKH6	Root; k__type_1; p__1_1
UniRef90_A0A060S7V8	Root; k__type_1; p__1_3
UniRef90_A0A2D9EWI4	Root; k__type_1; p__1_1
UniRef90_A0A0H4IBT6	Root; k__type_1; p__1_1
UniRef90_A3JEZ3	Root; k__type_1; p__1_1
UniRef90_A0A0G4G5F3	Root; k__type_1; p__1_3
UniRef90_A0A2E1FN70	Root; k__type_1; p__1_1
UniRef90_A0A166JYM5	Root; k__type_1; p__1_1
UniRef90_A0A1L9SX69	Root; k__type_1; p__1_3
UniRef90_A0A2D7MSW4	Root; k__type_1; p__1_1
UniRef90_I0YUS5	Root; k__type_1; p__1_3
UniRef90_A0A0F7SCJ9	Root; k__type_1; p__1_3
UniRef90_A0A2G5HZ86	Root; k__type_1; p__1_3
UniRef90_A0A1Z9M3N8	Root; k__type_1; p__1_1
UniRef90_A0A0S1WDR5	Root; k__type_1; p__1_3
UniRef90_A0A1B9HCM2	Root; k__type_1; p__1_3
UniRef90_UPI000D074932	Root; k__type_1; p__1_3
UniRef90_A0A1X6N9V5	Root; k__type_1; p__1_3
UniRef90_A0A2E1QPH2	Root; k__type_1; p__1_1
UniRef90_A0A2N3GAF3	Root; k__helio; p__helio_6
UniRef90_E3KMU3	Root; k__type_1; p__1_3
UniRef90_UPI00045EA6E2	Root; k__helio; p__helio_6
UniRef90_F6LY72	Root; k__type_1; p__1_1
UniRef90_A0A238F8D9	Root; k__type_1; p__1_3
UniRef90_A0A1L8QUF5	Root; k__helio; p__helio_4
UniRef90_U4KT76	Root; k__helio; p__helio_4
UniRef90_A0A088FY38	Root; k__type_1; p__1_1
UniRef90_K5WBD9	Root; k__type_1
UniRef90_C6A581	Root; k__helio; p__helio_4
UniRef90_C0K4D5	Root; k__type_1; p__1_1
UniRef90_S6CS10	Root; k__type_1; p__1_1
UniRef90_C0K4D0	Root; k__type_1; p__1_1
UniRef90_A0A1F7QPQ9	Root; k__helio
UniRef90_UPI0003193531	Root; k__type_1; p__1_3
UniRef90_Q38ND5	Root; k__type_1; p__1_1
UniRef90_A0A2G4GPN2	Root; k__type_1; p__1_1
UniRef90_E6ZNR7	Root; k__type_1; p__1_3
UniRef90_A0A0G9MRQ7	Root; k__type_1; p__1_1
UniRef90_A0A1Z2THE1	Root; k__type_1; p__1_1
UniRef90_A0A1Z2THE3	Root; k__type_1; p__1_1
UniRef90_W0FRU4	Root; k__type_1; p__1_3
UniRef90_A0A2C9A2C3	Root; k__type_1; p__1_1
UniRef90_V5A2Z0	Root; k__type_1; p__1_3
UniRef90_F2STS0	Root; k__type_1; p__1_3
UniRef90_A0A1Z8PHV0	Root; k__type_1; p__1_1
UniRef90_F6LZU7	Root; k__type_1; p__1_1
UniRef90_UPI0009E4830F	Root; k__type_1; p__1_3
UniRef90_A0A2E1CGA4	Root; k__type_1
UniRef90_A0A0U5BMZ7	Root; k__type_1; p__1_1
UniRef90_D9MWJ8	Root; k__type_1; p__1_3
UniRef90_A0A0D6R250	Root; k__type_1; p__1_3
UniRef90_F9GE89	Root; k__type_1; p__1_3
UniRef90_S6D6V7	Root; k__type_1; p__1_1
UniRef90_A0A1I3EHH3	Root; k__type_1; p__1_1
UniRef90_A0A0B4V8W7	Root; k__type_1; p__1_1
UniRef90_A0A1V5PND4	Root; k__helio; p__helio_5
UniRef90_Q66SB7	Root; k__type_1; p__1_3
UniRef90_UPI000A3894CD	Root; k__type_1; p__1_1
UniRef90_A0A2P4KAG0	Root; k__type_1; p__1_3
UniRef90_A0A1I1RGN0	Root; k__type_1; p__1_1
UniRef90_A0A2D5G8E2	Root; k__type_1; p__1_1
UniRef90_A0A1D2AFB4	Root; k__type_1; p__1_1
UniRef90_C8CHH8	Root; k__type_1; p__1_3
UniRef90_A0A2E3L3H4	Root; k__type_1; p__1_1
UniRef90_A0A0S6XI76	Root; k__type_1; p__1_3
UniRef90_A0A1N7NRX6	Root; k__type_1; p__1_1
UniRef90_A0A0B4VAX8	Root; k__type_1; p__1_1
UniRef90_M7SL81	Root; k__type_1; p__1_3
UniRef90_A0A2E5QGB2	Root; k__type_1; p__1_1
UniRef90_S2D2R9	Root; k__type_1; p__1_1
UniRef90_A0A0U5B7D0	Root; k__helio; p__helio_6
UniRef90_A0A2D8QYN1	Root; k__type_1; p__1_1
UniRef90_E3BG55	Root; k__type_1; p__1_1
UniRef90_A0A2E3N2V2	Root; k__type_1; p__1_1
UniRef90_Q1W7U8	Root; k__type_1; p__1_1
UniRef90_D2CWB1	Root; k__type_1; p__1_1
UniRef90_A0A0B4VBQ3	Root; k__type_1; p__1_1
UniRef90_A0A2E6CHP8	Root; k__type_1; p__1_1
UniRef90_L1I6C2	Root; k__type_1
UniRef90_N1PJQ3	Root; k__type_1; p__1_3
UniRef90_A0A2E6JRM6	Root; k__type_1; p__1_1
UniRef90_A0A2H0YTN2	Root; k__helio; p__helio_5
UniRef90_A0A1J7J191	Root; k__type_1; p__1_3
UniRef90_A0A2N1ZZ19	Root; k__helio
UniRef90_Q9UW81	Root; k__type_1; p__1_3
UniRef90_A0A2D8FA56	Root; k__type_1; p__1_1
UniRef90_A0A166G4V7	Root; k__type_1; p__1_3
UniRef90_A0A167NCB4	Root; k__type_1; p__1_3
UniRef90_A0A167NCB7	Root; k__type_1; p__1_3
UniRef90_A0A167NCB1	Root; k__type_1; p__1_3
UniRef90_A0A0C3NFT1	Root; k__type_1; p__1_3
UniRef90_A0A1H7SYW1	Root; k__type_1; p__1_3
UniRef90_G0YCT6	Root; k__type_1; p__1_1
UniRef90_N1PP72	Root; k__type_1; p__1_3
UniRef90_A0A2D5QJW6	Root; k__type_1; p__1_1
UniRef90_A0A0B4V8J5	Root; k__type_1; p__1_1
UniRef90_A0A1Y3GDD0	Root; k__helio; p__helio_4
UniRef90_A0A1V8V990	Root; k__type_1; p__1_3
UniRef90_S6CSI4	Root; k__type_1; p__1_1
UniRef90_A0A2A2SBC3	Root; k__type_1; p__1_3
UniRef90_D2Y5K9	Root; k__type_1; p__1_1
